"n","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,15,80,9000085,-0.0351014698958717,0.830047070972108,0.85686175434248,-0.0349604675380252,0.991151060852266,1.06024109714977,0.0442555579979254,0.0392915017120274,0.0392820353111574,0.0464092110133328,0.051979706833312,0.0527465832846498,0.0442879640337313,0.0393647710638575,0.0393850499019798,0.0464498882065002,0.0520978153754824,0.0529721468681595
800,20,80,9000085,-0.0351014698958717,0.830047070972108,0.85686175434248,-0.041002514528359,1.02963297374048,1.04949210820236,0.0442555579979254,0.0392915017120274,0.0392820353111574,0.0465072631087026,0.0527548431796717,0.0508061033459514,0.0442879640337313,0.0393647710638575,0.0393850499019798,0.0465453479343384,0.0528730994570449,0.0509829715749498
800,25,80,9000085,-0.0351014698958717,0.830047070972108,0.85686175434248,-0.0417793472026161,1.0123455063673,1.0151352432238,0.0442555579979254,0.0392915017120274,0.0392820353111574,0.0460945315024702,0.0524119722844377,0.0495163590905132,0.0442879640337313,0.0393647710638575,0.0393850499019798,0.0461316459222242,0.0525309876331494,0.0496756426500812
800,5,80,9000086,0.0409271383650218,0.824901444012756,0.852621684090672,0.0435012007557591,0.912532205756211,0.995479168012908,0.0428492529503486,0.0419685077900917,0.0386281116537058,0.0436798880028628,0.0466212967739175,0.0477583313417646,0.0428811795167902,0.0421182288690373,0.0387322935976485,0.0437179664947866,0.0467669804037322,0.047971914814627
800,10,80,9000086,0.0409271383650218,0.824901444012756,0.852621684090672,0.0339887284715114,0.99422709038683,0.977706898995361,0.0428492529503486,0.0419685077900917,0.0386281116537058,0.0441645267085852,0.0518137363588935,0.0456349269693152,0.0428811795167902,0.0421182288690373,0.0387322935976485,0.0442015929452734,0.0520475894542772,0.0457688432023314
800,15,80,9000086,0.0409271383650218,0.824901444012756,0.852621684090672,0.0417721672961485,0.955206813203421,1.02669342540254,0.0428492529503486,0.0419685077900917,0.0386281116537058,0.0442145535238556,0.0481425135822849,0.0487372980690847,0.0428811795167902,0.0421182288690373,0.0387322935976485,0.0442539573958715,0.0483056050284268,0.0489711365860852
800,20,80,9000086,0.0409271383650218,0.824901444012756,0.852621684090672,0.0445025034677421,0.93323055138623,1.03514263401086,0.0428492529503486,0.0419685077900917,0.0386281116537058,0.0442335751250625,0.0468655246581174,0.0498588977333072,0.0428811795167902,0.0421182288690373,0.0387322935976485,0.0442748981349725,0.0470102603268072,0.0501366731294996
800,25,80,9000086,0.0409271383650218,0.824901444012756,0.852621684090672,0.0450380272501175,0.941742318342085,1.05189482480688,0.0428492529503486,0.0419685077900917,0.0386281116537058,0.0445966011570469,0.0475298388735161,0.051504345019766,0.0428811795167902,0.0421182288690373,0.0387322935976485,0.0446409309597814,0.0476823656653197,0.0518337174505362
800,5,80,9000087,0.0447774120735865,0.862243581045109,0.817976553187942,0.0387836776919366,1.0064411073996,0.892763068929459,0.0418618149817763,0.0396714468994972,0.0366754173250451,0.0420568029430903,0.0484646015418647,0.0407713087002381,0.0418884614358734,0.0397694748518335,0.0367674688373215,0.0420841555806346,0.048593651230118,0.0408650769858602
800,10,80,9000087,0.0447774120735865,0.862243581045109,0.817976553187942,0.0499789007592256,1.09486472843682,0.989590734430925,0.0418618149817763,0.0396714468994972,0.0366754173250451,0.0430702158478833,0.0530498492979716,0.0456056554481886,0.0418884614358734,0.0397694748518335,0.0367674688373215,0.0430992827884167,0.0532103848315237,0.0457347830705582
800,15,80,9000087,0.0447774120735865,0.862243581045109,0.817976553187942,0.0571674473545802,1.04528391746232,1.00525363238468,0.0418618149817763,0.0396714468994972,0.0366754173250451,0.0428965989162158,0.0508721694279702,0.0478870815176121,0.0418884614358734,0.0397694748518335,0.0367674688373215,0.0429257249452287,0.0510171207231591,0.0480520789626025
800,20,80,9000087,0.0447774120735865,0.862243581045109,0.817976553187942,0.045988992891292,1.11933070669906,0.943938913955817,0.0418618149817763,0.0396714468994972,0.0366754173250451,0.0433000261583072,0.0570954183289708,0.0453355082267801,0.0418884614358734,0.0397694748518335,0.0367674688373215,0.0433300528728797,0.0573062291874748,0.0454708119710423
800,25,80,9000087,0.0447774120735865,0.862243581045109,0.817976553187942,0.0557504239677127,1.03914197875601,0.979254140877969,0.0418618149817763,0.0396714468994972,0.0366754173250451,0.0427904889098762,0.0523753611978685,0.0481594082765242,0.0418884614358734,0.0397694748518335,0.0367674688373215,0.0428189205673155,0.0525416242026754,0.0483415573248686
800,5,80,9000088,0.0719036718844856,0.767773577159044,0.783256194071061,0.0411631225941762,0.975456261602786,0.817579637460428,0.0452067309875138,0.0397507822299008,0.0368895302146722,0.0467231961811851,0.053880972896104,0.0394466084503279,0.0452403349625567,0.0398436357897597,0.0369610647137428,0.0467601520807834,0.0540421714249013,0.0395135881859812
800,10,80,9000088,0.0719036718844856,0.767773577159044,0.783256194071061,0.0699493668116303,0.886925359940217,0.910153240351198,0.0452067309875138,0.0397507822299008,0.0368895302146722,0.0462817246192498,0.0468288291857165,0.0433791687974388,0.0452403349625567,0.0398436357897597,0.0369610647137428,0.0463190671287023,0.0469274237450321,0.0434695660235683
800,15,80,9000088,0.0719036718844856,0.767773577159044,0.783256194071061,0.058820597389518,0.896219461985561,0.838402633110093,0.0452067309875138,0.0397507822299008,0.0368895302146722,0.0460466368426821,0.0486032544606958,0.0404588856034218,0.0452403349625567,0.0398436357897597,0.0369610647137428,0.0460829305230925,0.0487195984074957,0.0405318233152566
800,20,80,9000088,0.0719036718844856,0.767773577159044,0.783256194071061,0.0625816132151842,0.927051313819128,0.909849811467146,0.0452067309875138,0.0397507822299008,0.0368895302146722,0.0464762463427454,0.0489667200430073,0.0431158287453283,0.0452403349625567,0.0398436357897597,0.0369610647137428,0.0465135017473877,0.0490793792822127,0.0432030281544476
800,25,80,9000088,0.0719036718844856,0.767773577159044,0.783256194071061,0.0601972370406159,0.926443735099787,0.896381597958139,0.0452067309875138,0.0397507822299008,0.0368895302146722,0.0464908492725855,0.0497217276040076,0.0430250576614636,0.0452403349625567,0.0398436357897597,0.0369610647137428,0.0465282758762983,0.0498429107069977,0.0431123263258376
800,5,80,9000089,-0.0506271169370487,0.876025340398497,0.848605361081366,-0.0688853111605197,1.13533656963129,0.995323218507129,0.0427031347159221,0.0361715230855813,0.0414340851105873,0.0446720907955936,0.0492096515801925,0.049071427289191,0.0427351415018684,0.0362391970678395,0.0415838451651479,0.0447100353617529,0.0493649551286566,0.0492201146673624
800,10,80,9000089,-0.0506271169370487,0.876025340398497,0.848605361081366,-0.0580605523572198,1.00041703446826,0.930358674726722,0.0427031347159221,0.0361715230855813,0.0414340851105873,0.0438138183728319,0.045954331690925,0.0507493160658385,0.0427351415018684,0.0362391970678395,0.0415838451651479,0.043852533364643,0.0460784620089086,0.0509509551321396
800,15,80,9000089,-0.0506271169370487,0.876025340398497,0.848605361081366,-0.0616390706176462,1.11580202126748,1.06006149182786,0.0427031347159221,0.0361715230855813,0.0414340851105873,0.0454028822461196,0.0503924301588413,0.0562469939748157,0.0427351415018684,0.0362391970678395,0.0415838451651479,0.0454443669737284,0.0505574794990906,0.0564821564752855
800,20,80,9000089,-0.0506271169370487,0.876025340398497,0.848605361081366,-0.0541692061032771,1.07108100264758,1.06128693738156,0.0427031347159221,0.0361715230855813,0.0414340851105873,0.045102533997514,0.0477023937617467,0.0561827431467066,0.0427351415018684,0.0362391970678395,0.0415838451651479,0.0451431720871937,0.0478251427040787,0.056425284667412
800,25,80,9000089,-0.0506271169370487,0.876025340398497,0.848605361081366,-0.0569115811651036,1.05577918226343,1.0193732269653,0.0427031347159221,0.0361715230855813,0.0414340851105873,0.0446195130631004,0.0476347617905581,0.0546041107845657,0.0427351415018684,0.0362391970678395,0.0415838451651479,0.0446594927703,0.0477695583782422,0.054842092265011
800,5,80,9000090,-0.0537414266397325,0.817050415330941,0.802298730832343,-0.0573674093613187,1.01344441356137,0.907104493555376,0.04546209681392,0.0462979282315926,0.0397764038151452,0.0468635187313568,0.0624724964200515,0.0465973213603149,0.0454929618539754,0.0464567581291645,0.0398580900477279,0.0468960841834168,0.0628476129009567,0.0466901045299188
800,10,80,9000090,-0.0537414266397325,0.817050415330941,0.802298730832343,-0.0396135819202301,1.00762879155865,1.00166688871198,0.04546209681392,0.0462979282315926,0.0397764038151452,0.0474276037845048,0.0565361210186727,0.0510354656521181,0.0454929618539754,0.0464567581291645,0.0398580900477279,0.0474639960161039,0.0567696857390865,0.0511556039114751
800,15,80,9000090,-0.0537414266397325,0.817050415330941,0.802298730832343,-0.044808850201177,1.009313641993,0.980867162061306,0.04546209681392,0.0462979282315926,0.0397764038151452,0.0475193825163097,0.0605075082254295,0.0513186887302012,0.0454929618539754,0.0464567581291645,0.0398580900477279,0.0475555112123855,0.0608289556466211,0.0514431588986646
800,20,80,9000090,-0.0537414266397325,0.817050415330941,0.802298730832343,-0.0511730968649551,1.02524236819193,0.95578032102769,0.04546209681392,0.0462979282315926,0.0397764038151452,0.0475410621786286,0.0639036260807102,0.0499357116295544,0.0454929618539754,0.0464567581291645,0.0398580900477279,0.0475757547525056,0.064302448502152,0.0500480815081708
800,25,80,9000090,-0.0537414266397325,0.817050415330941,0.802298730832343,-0.043193493571137,0.990585229347549,0.973969108756886,0.04546209681392,0.0462979282315926,0.0397764038151452,0.0472126152951602,0.0579883058744217,0.0506606295007557,0.0454929618539754,0.0464567581291645,0.0398580900477279,0.0472485661252843,0.0582593546031358,0.050782126731575
800,5,80,9000091,0.149230180869756,0.82575404302612,0.942626701326872,0.157528950216123,0.946549610037549,1.12347156247538,0.0501064043968057,0.0443772938334217,0.0461078471106477,0.0536136721661173,0.0583394254475267,0.0595135386521749,0.0502044073055202,0.0447071826783739,0.0462509639861796,0.0537881985621685,0.0590777859460232,0.0597039943749587
800,10,80,9000091,0.149230180869756,0.82575404302612,0.942626701326872,0.144678242868377,0.993415377451516,1.08043701424806,0.0501064043968057,0.0443772938334217,0.0461078471106477,0.054917918051105,0.0647602311725831,0.0574994835001503,0.0502044073055202,0.0447071826783739,0.0462509639861796,0.05512939954496,0.0658698136226369,0.057642679985826
800,15,80,9000091,0.149230180869756,0.82575404302612,0.942626701326872,0.161310628794634,0.92898831023208,1.12901032649302,0.0501064043968057,0.0443772938334217,0.0461078471106477,0.0528315486599495,0.0543353935427904,0.0590801740995424,0.0502044073055202,0.0447071826783739,0.0462509639861796,0.0529828417837544,0.0548752218126805,0.0592730476782186
800,20,80,9000091,0.149230180869756,0.82575404302612,0.942626701326872,0.163599568693044,0.948061319315723,1.16067591922644,0.0501064043968057,0.0443772938334217,0.0461078471106477,0.0534970659588958,0.0540160144841223,0.0606764685625818,0.0502044073055202,0.0447071826783739,0.0462509639861796,0.0536524226584801,0.0545316433216925,0.0608748334781939
800,25,80,9000091,0.149230180869756,0.82575404302612,0.942626701326872,0.159947357339241,0.918241052350838,1.111549240699,0.0501064043968057,0.0443772938334217,0.0461078471106477,0.0527692723609855,0.055578139859641,0.0588591900781727,0.0502044073055202,0.0447071826783739,0.0462509639861796,0.0529248367513493,0.0561793839711473,0.0590542950169794
800,5,80,9000092,0.0500558672041219,0.778423065087524,0.793452009193627,0.0264003524318336,0.904172870592833,0.903798445470995,0.045614409983975,0.0362468083810363,0.0394788687809957,0.0469165330031272,0.0436124109419703,0.0455737877445803,0.0456497830720525,0.0363230812272099,0.0395683305294577,0.0469569672102566,0.0437172618939905,0.0456612070226175
800,10,80,9000092,0.0500558672041219,0.778423065087524,0.793452009193627,0.032979275098979,0.8781224465396,0.887263577210485,0.045614409983975,0.0362468083810363,0.0394788687809957,0.0468609829207667,0.042206180746,0.0449206871851722,0.0456497830720525,0.0363230812272099,0.0395683305294577,0.0469011354205284,0.042299671671959,0.0450016514614502
800,15,80,9000092,0.0500558672041219,0.778423065087524,0.793452009193627,0.0258548707938413,0.917778868968925,0.92959295876523,0.045614409983975,0.0362468083810363,0.0394788687809957,0.0469946633337498,0.0431442137974602,0.0457180488534603,0.0456497830720525,0.0363230812272099,0.0395683305294577,0.0470347064206839,0.0432431926609925,0.0458044689557604
800,20,80,9000092,0.0500558672041219,0.778423065087524,0.793452009193627,0.0281635019523908,0.909100132345793,0.934028224625319,0.045614409983975,0.0362468083810363,0.0394788687809957,0.0469437346002453,0.0435202930974224,0.0467711161892715,0.0456497830720525,0.0363230812272099,0.0395683305294577,0.0469839672078825,0.0436229797880694,0.0468712598184431
800,25,80,9000092,0.0500558672041219,0.778423065087524,0.793452009193627,0.0330855384798913,0.90023187069191,0.959232724845913,0.045614409983975,0.0362468083810363,0.0394788687809957,0.0468326540429461,0.0426716595264494,0.0477136966304282,0.0456497830720525,0.0363230812272099,0.0395683305294577,0.0468717416053486,0.0427659176951475,0.0478271728300915
800,5,80,9000093,0.0479123474788069,0.803926063589084,0.906810070604924,0.04711295396101,1.23523235042339,1.18115639530917,0.050167631768213,0.0426593741407575,0.0375398036753574,0.0631018596401256,0.0680947528510703,0.0520972092480351,0.0503042341682032,0.042785761953485,0.0376282239246003,0.0635313395559322,0.0683795932206354,0.0523069851886693
800,10,80,9000093,0.0479123474788069,0.803926063589084,0.906810070604924,0.0649849411980918,1.02129128983926,1.12080635811012,0.050167631768213,0.0426593741407575,0.0375398036753574,0.057124685955404,0.0540322303254369,0.0484635012829473,0.0503042341682032,0.042785761953485,0.0376282239246003,0.0574003186968128,0.0541839036025499,0.0486075289110782
800,15,80,9000093,0.0479123474788069,0.803926063589084,0.906810070604924,0.0705354884896647,0.974924605493528,1.13779940065794,0.050167631768213,0.0426593741407575,0.0375398036753574,0.0550323360352607,0.0522021074924494,0.0512521322229778,0.0503042341682032,0.042785761953485,0.0376282239246003,0.0552471337800249,0.0523398982869677,0.051392682428896
800,20,80,9000093,0.0479123474788069,0.803926063589084,0.906810070604924,0.0802819682085931,0.990138251982379,1.19800950434553,0.050167631768213,0.0426593741407575,0.0375398036753574,0.0580264570522623,0.0555518040055251,0.0550810963087407,0.0503042341682032,0.042785761953485,0.0376282239246003,0.0582702411809505,0.0557037948807914,0.0552385082517704
800,25,80,9000093,0.0479123474788069,0.803926063589084,0.906810070604924,0.0664993102353444,1.05483837003854,1.15140821646842,0.050167631768213,0.0426593741407575,0.0375398036753574,0.0586068930255348,0.0563824611344261,0.0504437644715776,0.0503042341682032,0.042785761953485,0.0376282239246003,0.0589053311025909,0.056550326234055,0.0506111157875338
800,5,80,9000094,0.00740546837797267,0.811429455209412,0.947887864944517,-0.034346212123049,1.14543332894656,1.13324538030938,0.0443981727259364,0.038490732717565,0.034658597754188,0.0478311548900764,0.0610151159067494,0.0447074201444894,0.0444393766618173,0.0385801830567785,0.0347317243598302,0.0478853163831368,0.0613619926280819,0.0448641827131303
800,10,80,9000094,0.00740546837797267,0.811429455209412,0.947887864944517,-0.0010439633593198,0.976954584917686,1.14491788022271,0.0443981727259364,0.038490732717565,0.034658597754188,0.046125678713441,0.0487391648950036,0.0439049734656234,0.0444393766618173,0.0385801830567785,0.0347317243598302,0.0461599034685378,0.0488903512465767,0.0440596310362423
800,15,80,9000094,0.00740546837797267,0.811429455209412,0.947887864944517,0.0029182171075036,0.92229894437029,1.09556173469358,0.0443981727259364,0.038490732717565,0.034658597754188,0.0456494733851562,0.0476047040655817,0.0425474501112183,0.0444393766618173,0.0385801830567785,0.0347317243598302,0.0456849976467901,0.0477487904236843,0.042689262384819
800,20,80,9000094,0.00740546837797267,0.811429455209412,0.947887864944517,0.00929363397039793,0.917382925527574,1.13674216109395,0.0443981727259364,0.038490732717565,0.034658597754188,0.0459309768350029,0.0469012037522673,0.0443529829509344,0.0444393766618173,0.0385801830567785,0.0347317243598302,0.0459650922431722,0.0470439469701199,0.0445217574433818
800,25,80,9000094,0.00740546837797267,0.811429455209412,0.947887864944517,0.00784810938961286,0.924522034081186,1.1365270055181,0.0443981727259364,0.038490732717565,0.034658597754188,0.0459058802989907,0.0466912043023312,0.0439487355070744,0.0444393766618173,0.0385801830567785,0.0347317243598302,0.0459398015078134,0.0468295770277175,0.0441088071776173
800,5,80,9000095,-0.0588566001649551,0.873380420092437,0.81390053244424,-0.0388351553004074,0.997485476606542,1.03953817503474,0.0450200675303111,0.0400257618490752,0.0431658944668216,0.0518500150874224,0.0616317343526343,0.0766422593491929,0.0450732820073368,0.0402378726326005,0.0433012843819195,0.0520119654283989,0.0626422717016865,0.0775138628314844
800,10,80,9000095,-0.0588566001649551,0.873380420092437,0.81390053244424,-0.058648035318835,1.08074681904437,1.01863804714704,0.0450200675303111,0.0400257618490752,0.0431658944668216,0.0505592497678014,0.0614759381291771,0.0662031719050774,0.0450732820073368,0.0402378726326005,0.0433012843819195,0.0507154483213944,0.0623668672278101,0.0666965966196808
800,15,80,9000095,-0.0588566001649551,0.873380420092437,0.81390053244424,-0.0544895631307818,1.08156657458714,1.04669228238201,0.0450200675303111,0.0400257618490752,0.0431658944668216,0.0498379924208146,0.0588169282791295,0.0656556343287499,0.0450732820073368,0.0402378726326005,0.0433012843819195,0.0499590532065482,0.0595134781785907,0.0661306022567605
800,20,80,9000095,-0.0588566001649551,0.873380420092437,0.81390053244424,-0.0444994688572439,1.15054768754954,1.15671095061536,0.0450200675303111,0.0400257618490752,0.0431658944668216,0.0525757014504795,0.0641599664065725,0.0749916609983028,0.0450732820073368,0.0402378726326005,0.0433012843819195,0.052689758661555,0.0649361888321765,0.0756756332624697
800,25,80,9000095,-0.0588566001649551,0.873380420092437,0.81390053244424,-0.0613202777396833,1.14698080856738,1.0610096631921,0.0450200675303111,0.0400257618490752,0.0431658944668216,0.0517338427804251,0.0652629539938386,0.0676140235301946,0.0450732820073368,0.0402378726326005,0.0433012843819195,0.0518923852815535,0.0662467086338907,0.0681012414820561
800,5,80,9000096,0.0998322065118315,0.820920910959039,0.831674343480333,0.0939006512524152,0.952809304907052,0.955371103814284,0.0437037040074242,0.0386814146945397,0.0411784150174964,0.0440429442437203,0.0457201510526254,0.0476300522145955,0.0437399928296848,0.0387888044382945,0.0412988636679937,0.0440866616705235,0.0458614701982137,0.0477740605537672
800,10,80,9000096,0.0998322065118315,0.820920910959039,0.831674343480333,0.108032306560095,0.941720421657305,1.00270411056543,0.0437037040074242,0.0386814146945397,0.0411784150174964,0.0442572602540164,0.0464219449967275,0.0532701783228199,0.0437399928296848,0.0387888044382945,0.0412988636679937,0.0443061145168145,0.0465712772998342,0.0535299704897929
800,15,80,9000096,0.0998322065118315,0.820920910959039,0.831674343480333,0.0983909240963037,0.982072482994507,1.00544272490379,0.0437037040074242,0.0386814146945397,0.0411784150174964,0.0443857911067177,0.0474591396430931,0.051249365454554,0.0437399928296848,0.0387888044382945,0.0412988636679937,0.0444332552331317,0.0476214876164535,0.0514535544256509
800,20,80,9000096,0.0998322065118315,0.820920910959039,0.831674343480333,0.0983877298188055,0.956492131662022,0.974979024388825,0.0437037040074242,0.0386814146945397,0.0411784150174964,0.044096157137871,0.046612388908156,0.0499931644490709,0.0437399928296848,0.0387888044382945,0.0412988636679937,0.0441416411381623,0.0467675438554954,0.0501787641593688
800,25,80,9000096,0.0998322065118315,0.820920910959039,0.831674343480333,0.0928808513644623,0.971591649882244,0.958008576316952,0.0437037040074242,0.0386814146945397,0.0411784150174964,0.0441276360998721,0.0479385846899259,0.0492195584319203,0.0437399928296848,0.0387888044382945,0.0412988636679937,0.0441724187367643,0.048119704299684,0.0493882065342058
800,5,80,9000097,-0.0607105236884882,0.819818230544346,0.82170048556528,-0.0720697475302911,0.993839877105312,0.952895317266761,0.0433090270639379,0.0400818037295525,0.0378264357401827,0.045205613344674,0.0531563440088574,0.0472191204494889,0.0433436241941898,0.0401638163487367,0.0379072236517107,0.0452486367885669,0.0533171250895873,0.0473488644641827
800,10,80,9000097,-0.0607105236884882,0.819818230544346,0.82170048556528,-0.0595709981701563,0.939157345912067,0.992455747733703,0.0433090270639379,0.0400818037295525,0.0378264357401827,0.0446311220290936,0.0489094140488538,0.0481446799989335,0.0433436241941898,0.0401638163487367,0.0379072236517107,0.0446688266280597,0.0490234934705623,0.048293715220102
800,15,80,9000097,-0.0607105236884882,0.819818230544346,0.82170048556528,-0.0651345363061397,0.972401155406187,0.985173917911145,0.0433090270639379,0.0400818037295525,0.0378264357401827,0.04483471778451,0.0500374946619905,0.0473729446685673,0.0433436241941898,0.0401638163487367,0.0379072236517107,0.0448739287459274,0.0501625675717334,0.0475055972694574
800,20,80,9000097,-0.0607105236884882,0.819818230544346,0.82170048556528,-0.0689817016765404,1.00031844548657,0.985576526374942,0.0433090270639379,0.0400818037295525,0.0378264357401827,0.0451374400272838,0.0507356335787372,0.0467747626422808,0.0433436241941898,0.0401638163487367,0.0379072236517107,0.0451779599839211,0.0508651216108085,0.046895442519031
800,25,80,9000097,-0.0607105236884882,0.819818230544346,0.82170048556528,-0.064929760265102,0.969259760914526,0.982531654982086,0.0433090270639379,0.0400818037295525,0.0378264357401827,0.0447901340668747,0.0493190333663668,0.0467924230841476,0.0433436241941898,0.0401638163487367,0.0379072236517107,0.044829049713867,0.0494353066322763,0.0469159084221289
800,5,80,9000098,0.0291812244928569,0.877166867012156,0.785239401668954,0.0179305588873366,1.12168164714278,0.954981876100708,0.0470603431001298,0.0437751525762741,0.0414149901082866,0.0473665548013739,0.0579848508200428,0.0471776347858227,0.0471054950736952,0.0439055518542561,0.0415190526906489,0.0474166314632,0.0581840641301208,0.0473001480638142
800,10,80,9000098,0.0291812244928569,0.877166867012156,0.785239401668954,0.0217141583159227,1.07472220478233,0.993229578528563,0.0470603431001298,0.0437751525762741,0.0414149901082866,0.047403180579278,0.0550058031237253,0.050640348559373,0.0471054950736952,0.0439055518542561,0.0415190526906489,0.0474602091048131,0.0551715046003022,0.0508131441740319
800,15,80,9000098,0.0291812244928569,0.877166867012156,0.785239401668954,0.0157718524875923,1.05023716203004,0.859460322236326,0.0470603431001298,0.0437751525762741,0.0414149901082866,0.0466059968177752,0.0566627299133948,0.0454663691036012,0.0471054950736952,0.0439055518542561,0.0415190526906489,0.0466537202004564,0.0568738131297919,0.0455836032259521
800,20,80,9000098,0.0291812244928569,0.877166867012156,0.785239401668954,0.0223438692095617,1.02784154315503,0.919525848955212,0.0470603431001298,0.0437751525762741,0.0414149901082866,0.0465567805795161,0.0527125202063708,0.0474105593497564,0.0471054950736952,0.0439055518542561,0.0415190526906489,0.0466072005731611,0.0528644402299805,0.0475448535387448
800,25,80,9000098,0.0291812244928569,0.877166867012156,0.785239401668954,0.0187216945115729,1.05721196655228,0.919146271033335,0.0470603431001298,0.0437751525762741,0.0414149901082866,0.0468763006196338,0.0554653498440999,0.0478425504592248,0.0471054950736952,0.0439055518542561,0.0415190526906489,0.0469286154078504,0.0556495904304094,0.0479844454213279
800,5,80,9000099,-0.0728310359215746,0.830709525967884,0.828615324566014,-0.0828209080059562,1.05388256540865,0.992336740387114,0.0449842595252104,0.0444507253413998,0.0359403095068891,0.0479284213026788,0.0656070033175891,0.0454956632543799,0.0450203012509248,0.0446910828854956,0.0360194658390727,0.0479742277473782,0.066312276336899,0.0456136174084525
800,10,80,9000099,-0.0728310359215746,0.830709525967884,0.828615324566014,-0.0744247327173824,0.974950707334956,0.963335675684031,0.0449842595252104,0.0444507253413998,0.0359403095068891,0.0462841042701697,0.0560485080913551,0.0441881241693984,0.0450203012509248,0.0446910828854956,0.0360194658390727,0.0463252533164725,0.0564568602087556,0.0443016084287515
800,15,80,9000099,-0.0728310359215746,0.830709525967884,0.828615324566014,-0.0719263573237786,0.966844127865594,0.960352559499167,0.0449842595252104,0.0444507253413998,0.0359403095068891,0.04578809483469,0.0526596385529898,0.0430232025600816,0.0450203012509248,0.0446910828854956,0.0360194658390727,0.0458268226911815,0.0529743581000705,0.0431247858167523
800,20,80,9000099,-0.0728310359215746,0.830709525967884,0.828615324566014,-0.0674200528728876,0.953452200505491,0.98025883835358,0.0449842595252104,0.0444507253413998,0.0359403095068891,0.0458633007514927,0.0515007571010834,0.0445806096045385,0.0450203012509248,0.0446910828854956,0.0360194658390727,0.0459026131855367,0.0517842795867999,0.0447019792209494
800,25,80,9000099,-0.0728310359215746,0.830709525967884,0.828615324566014,-0.0783880713594376,0.987099433179131,0.94882210400442,0.0449842595252104,0.0444507253413998,0.0359403095068891,0.0464388451678364,0.0580171210126064,0.0433545051842736,0.0450203012509248,0.0446910828854956,0.0360194658390727,0.0464806090583477,0.0584856875956059,0.0434566755260715
800,5,80,9000100,-0.0458930257778065,0.860774026770126,0.842143819316339,-0.0184227039051704,0.99936956023022,0.999135054020088,0.0548063592130568,0.0437398058575466,0.0503105653826059,0.0626259812270613,0.0558573542735285,0.069280611662976,0.0549704613550664,0.0438428186244868,0.050649272762464,0.0629582669692448,0.0560332800175434,0.0698538879137743
800,10,80,9000100,-0.0458930257778065,0.860774026770126,0.842143819316339,-0.0281216240466845,1.07150783820058,0.999890138977723,0.0548063592130568,0.0437398058575466,0.0503105653826059,0.0615276128668048,0.0556522181404764,0.0681324424262996,0.0549704613550664,0.0438428186244868,0.050649272762464,0.061844590893512,0.055820333454644,0.0687779719930111
800,15,80,9000100,-0.0458930257778065,0.860774026770126,0.842143819316339,-0.00278995212679898,0.997766760140099,1.06198252683835,0.0548063592130568,0.0437398058575466,0.0503105653826059,0.0641099948590197,0.0552300503541636,0.0712986083837184,0.0549704613550664,0.0438428186244868,0.050649272762464,0.0644606661530846,0.0553823763030455,0.0718710138872444
800,20,80,9000100,-0.0458930257778065,0.860774026770126,0.842143819316339,-0.0262883466174855,1.11615296775269,1.0231588548471,0.0548063592130568,0.0437398058575466,0.0503105653826059,0.0647347141467658,0.0587092240131929,0.0728008346274045,0.0549704613550664,0.0438428186244868,0.050649272762464,0.0651017169784274,0.0588917097433795,0.0735273020211606
800,25,80,9000100,-0.0458930257778065,0.860774026770126,0.842143819316339,-0.0402987722902965,1.15268859812289,0.988366740854013,0.0548063592130568,0.0437398058575466,0.0503105653826059,0.062959701756204,0.059830189193848,0.0703530820551557,0.0549704613550664,0.0438428186244868,0.050649272762464,0.0632944570656577,0.0600462804048356,0.0710726229634854
