"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
8000,0.09,80,53,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25197552554356,0.942856722499954,0.721871670908812,0.577209491680596,0.497059305725764,0.469610233954775,0.483051397278089,0.525571916606163,0.585360912849457,0.650607506918429,0.709500819723539,0.750229972175245,0.760984085184007,0.729952279660282,0.64532367651453,0.49528739665721,0.26803256099878,-0.048251709550301,-0.465376294079573,-0.995152071678579,0.818260041251336,0.690852737842478,0.603160777536358,0.549721003009422,0.525070256938114,0.523745381998881,0.540283220868167,0.569220616222417,0.605094410738077,0.642441447091591,0.675798567959406,0.699702616017966,0.708690433943717,0.697298864413104,0.660064750102571,0.591524933688566,0.486216257847531,0.338675565255913,0.143439698590157,-0.104954499473291,1.43014617269234,1.09203019126478,0.844406014573364,0.675293679920001,0.572713224606622,0.524684685935153,0.51922810120752,0.54436350772565,0.588110942791469,0.638490443706903,0.683522047773878,0.71122579229432,0.709621714570156,0.666729851903313,0.570570241595715,0.40916292094929,0.170527927265963,-0.157314702152338,-0.586344930003689,-1.12854271898616,1.29351812353255,0.973809996559189,0.743979679926618,0.59207355488651,0.506138002690541,0.474219404590387,0.484364141837726,0.524618595684234,0.583029147381586,0.647642178181461,0.706504069335533,0.747661202095481,0.75915995771298,0.729046717439707,0.645367862527338,0.496169774227551,0.269498833792021,-0.0465985775275756,-0.46407607847956,-0.994887287812259
800,0.09,80,54,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.17705935135647,0.891833335125389,0.689583588994353,0.559001674887575,0.488779154729267,0.467607590443638,0.484178543954899,0.52718357718726,0.585314252064932,0.647262130512124,0.701718774453048,0.737375745811913,0.74292460651293,0.707056918480309,0.61846424363826,0.465838143910994,0.237870181222722,-0.0767480825023474,-0.489325085340003,-1.01116926536603,0.810853723664776,0.687709311230084,0.603136345410567,0.551732500569976,0.528095451072062,0.526822871280577,0.542512435559273,0.5697618182719,0.603168693782212,0.637330736453958,0.666845620650891,0.686311020736763,0.690324611075324,0.673484066030327,0.630387059965523,0.555631267244663,0.443814362231499,0.289534019289783,0.0873879127832663,-0.1680262829243,1.32576703969307,1.02992584613701,0.813694170795364,0.666393128480557,0.577343834005027,0.53586740218121,0.53128494782154,0.552917585738451,0.590086430744378,0.632112597651757,0.668317201273021,0.688021356420604,0.680546177906943,0.635212780544471,0.541342279145622,0.388255788522833,0.165274423488536,-0.138280701144833,-0.533088470564839,-1.02982776995905,1.17217788949571,0.881371560621613,0.676294964301824,0.545198759139233,0.476333603736735,0.45795015669722,0.478299076623584,0.525631022118717,0.588196651785515,0.654246624226869,0.712031598045673,0.749802231844819,0.7558091842272,0.718303113795711,0.625534679153243,0.465754538902689,0.227213351646943,-0.101838224011102,-0.533149529468554,-1.07846990612252
8000,0.09,80,54,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24393705294184,0.938485510072543,0.720415608968654,0.5779708726746,0.499394824234805,0.472930986693697,0.4868228830957,0.529314036485242,0.588647969906748,0.653068206404643,0.710818269023355,0.750141680807309,0.759281964800932,0.726482644048648,0.639987241594885,0.488039280484067,0.258882283760622,-0.0592402255310251,-0.478084724346448,-1.00940768964122,0.834474741463187,0.698349780970492,0.604736273210297,0.547743466034485,0.521480607294938,0.520056944843539,0.537581726532172,0.568164200212718,0.605913613737061,0.644939214957084,0.679350251724669,0.703255971891699,0.710765623310058,0.695988453831627,0.65303371130829,0.57601064359193,0.459028498534429,0.29619652398767,0.0816239678035364,-0.19057992216609,1.46220887730685,1.11063931036937,0.853477191360167,0.678154188679596,0.572101970728025,0.522752205905816,0.517536562613334,0.543886709250942,0.589234314219003,0.641011045917881,0.68664857274794,0.713578563109542,0.709232685403052,0.661042608028832,0.556439999387246,0.382856527878658,0.12772386190343,-0.221526330138072,-0.677462379845487,-1.25265261881845,1.2814048297556,0.963534962523156,0.735668207651888,0.585743879942081,0.501701294194016,0.471479765207976,0.483018607784241,0.524257136723092,0.583134666824812,0.647590512889681,0.705563989717981,0.744994412109992,0.753821094865997,0.719983352786277,0.631420500671113,0.476071853320786,0.241876725535577,-0.0832255678842308,-0.511295712138358,-1.05439439242652
800,0.09,80,55,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.22183279448127,0.915387405339447,0.697918183035067,0.557404655041768,0.481826348833182,0.459162791882946,0.477393511664695,0.524498035652062,0.588455891318683,0.657246606138192,0.718849707584225,0.761244723130416,0.7724111802504,0.740328606417811,0.652976529106285,0.498334475789457,0.26438197394096,-0.0609014489655697,-0.489536265456498,-1.03354294805819,0.802836949237186,0.702334566212751,0.631826852429478,0.587167523210895,0.564210293880529,0.558808879761907,0.566816996178556,0.584088358454002,0.606476681911773,0.629835681875396,0.650019073668398,0.662880572614307,0.664273894036648,0.650052753258949,0.616070865604738,0.558181946397541,0.472239710960885,0.354097874618298,0.199610152693306,0.00463026050943598,1.36135399202366,1.07585420363765,0.863471141815186,0.714666417271327,0.619901640721123,0.569638422879626,0.55433837446189,0.564463106182967,0.590474228757909,0.622833352901768,0.652002089329596,0.668442048756447,0.662614841897372,0.624982079467424,0.546005372181654,0.416146330755117,0.225866565902863,-0.0343723116600553,-0.374108691218585,-0.802880962057674,1.2197295804582,0.971703279060592,0.78901177787115,0.663176450506684,0.585718670584006,0.548159811719925,0.542021247531253,0.558824351634799,0.590090497647375,0.627341059185789,0.662097409866853,0.685880923307378,0.690212973124173,0.666614932934048,0.606608176353815,0.501714077000283,0.343454008490264,0.123349344440566,-0.167078541531999,-0.536308275810621
8000,0.09,80,55,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.2402777049694,0.935895112210911,0.718606561786267,0.576715343087655,0.498524745507265,0.472338058437287,0.486458571269908,0.529189573397318,0.588834354211707,0.653696203105262,0.712078409470174,0.752284262698631,0.762617052182821,0.731380067314935,0.646876597487161,0.497409932091688,0.271283360520705,-0.0431998278335989,-0.457736343579034,-0.984022897323413,0.802330380844288,0.679138367773459,0.595388688912509,0.545562037901584,0.524139108380833,0.525600593990404,0.544427188370443,0.5750995851611,0.612098478002522,0.649904560534857,0.682998526398253,0.705861069232857,0.712972882678817,0.698814660376282,0.657867095965398,0.584610883086315,0.473526715379179,0.319095286484138,0.115797290041341,-0.141886580309065,1.33974035625495,1.03056004025736,0.805875476612504,0.654342732425211,0.564617874800315,0.525356970842646,0.525216087657037,0.552851292348321,0.596918652021328,0.646074233780892,0.688974104731844,0.714274331979015,0.710630982627239,0.666700123781347,0.571137822546171,0.412600146026543,0.179743161327295,-0.138777064446741,-0.554304464190733,-1.07818297079985,1.25095185434475,0.94744886672331,0.729838013929765,0.586676736155376,0.506522473591402,0.477932666429098,0.489464754859725,0.529676179074539,0.587124379264797,0.650366795621758,0.70796086833668,0.74846403760082,0.760433743605436,0.732427426541785,0.653002526601126,0.510716483974715,0.294126738853812,-0.00820926857032689,-0.407734098106443,-0.91589030956328
800,0.09,80,56,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.21256164546106,0.921442060582619,0.7144893248135,0.580285644075887,0.507413224291966,0.484454271383922,0.499990991273942,0.542605589884213,0.60088027313692,0.66339724695425,0.718738717258388,0.75548688997152,0.762223971015834,0.727532166313514,0.639993681786747,0.48819072335772,0.260705496948618,-0.0538797915183731,-0.466982936121066,-0.990021730937276,0.727749674650763,0.632627244832864,0.570318726917051,0.53610905270205,0.525283153986589,0.533125962569393,0.554922410249191,0.585957428824709,0.621515950094674,0.656882905857812,0.687343227912852,0.70818184805852,0.714683698093542,0.702133709816646,0.665816815026559,0.601017945522007,0.503022033101718,0.367114009564418,0.188578806708835,-0.0372986436663045,1.17780867482753,0.919743119178196,0.735021339403054,0.613614330179267,0.545493086184,0.52062860209442,0.528991872587692,0.560553892340983,0.605285656031459,0.653158158336286,0.694142393932629,0.718209357497655,0.71533004370853,0.67547544724242,0.58861656277649,0.444724384987908,0.233769908553839,-0.0542758718485518,-0.429441961542097,-0.901757365849631,1.0686243856128,0.806160417014,0.62566346502462,0.515570801805765,0.464319699518542,0.460347430324057,0.492091266383417,0.54798847985773,0.6164763429081,0.685992127695636,0.744973106381444,0.781856551126631,0.785079734092303,0.743079927439567,0.64429440332953,0.477160433923298,0.230115291381979,-0.108403752133322,-0.549959424461498,-1.10611445344144
8000,0.09,80,56,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23896951562376,0.932430638212247,0.71380765530664,0.571291183924201,0.493071841082191,0.467340243797872,0.482287009088505,0.526102753971352,0.586978095463675,0.653103650582737,0.712670036345798,0.75386786977012,0.764887767872966,0.733920347671596,0.649156226183274,0.49878602042526,0.271000347414817,-0.0460101758307942,-0.464054932294311,-0.994943304958473,0.782675403795109,0.660175082579576,0.578125135292953,0.530756920218366,0.512301795638947,0.516991119837824,0.539056251098126,0.572728547702984,0.612239367935526,0.651820070078882,0.685702012416181,0.708116553230552,0.713295050805125,0.695468863423029,0.648869349367394,0.567727866921348,0.446275774368022,0.278744429990545,0.059365192072045,-0.217630581104347,1.39165752534752,1.05641297240759,0.813462189613626,0.650305524647292,0.554443325190247,0.513375938924149,0.514603713530658,0.545626996691434,0.593946136088135,0.647061479402421,0.692473374315951,0.717682168510386,0.710188209667382,0.657491845468602,0.547093423595702,0.366493291730343,0.103191797554185,-0.255310711251115,-0.721513887003896,-1.3079173820225,1.29477819984738,0.964063141648504,0.727615320130667,0.572811930339945,0.48703016732242,0.457647226124172,0.47204030179128,0.517586589369827,0.581663283905891,0.651647580445555,0.714916674034897,0.75884775972,0.770818032546942,0.738204687561806,0.64838491981067,0.488735924339617,0.246634896194726,-0.0905409695779232,-0.535414477932248,-1.10060843382217
800,0.09,80,57,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.22277908251187,0.919605386950247,0.703749852707907,0.563480270298771,0.487064430236767,0.46277012303582,0.478865139209855,0.523617269272797,0.585294303738573,0.652164033121108,0.712494247934328,0.754552738692158,0.766607295908523,0.736925710097349,0.653775771772562,0.505425271448088,0.280141999637851,-0.0338062531442227,-0.448151696384207,-0.974626539568177,0.828879345643388,0.697971018027921,0.606784546843281,0.550032709030084,0.522428281528946,0.518684041280481,0.533512765225305,0.561627230304033,0.59774021345728,0.636564491625662,0.672812841749794,0.701198040770292,0.71643286562777,0.713230093262844,0.686302500616129,0.630362864628241,0.540123962239795,0.410298570391405,0.235599466023688,0.0107394260772592,1.43272749629847,1.09468673113313,0.845431421201518,0.673549850509558,0.567630303063192,0.516261062868357,0.508030413930991,0.53152664025703,0.575338025852412,0.628052854723073,0.678259410874952,0.714545978313985,0.725500841046109,0.699712283077262,0.62576858841338,0.492258041060401,0.287768925024262,0.000889524310900536,-0.379791877073747,-0.865686995123743,2.75169128176296,1.93128077405623,1.31135966179734,0.868074526372748,0.577571949168909,0.415998511572278,0.359500794969308,0.384225380746455,0.466318850290172,0.581927784986913,0.707198766223133,0.818278375385287,0.891313193859828,0.902449803033211,0.827834784291891,0.64361471902232,0.325936188610955,-0.149054225555751,-0.805209942091345,-1.66638437960937
8000,0.09,80,57,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25208504774887,0.940764771680281,0.718690499427201,0.573891511513813,0.494397088464301,0.468236510802847,0.483439059053635,0.528034013740846,0.590050655388663,0.657518264521269,0.718466121662847,0.760923507337579,0.772919702069647,0.742483986383235,0.657645640802525,0.506433945851699,0.27687818205494,-0.0429923700635686,-0.465148429979645,-1.00156071716911,0.818659041209302,0.68960183347889,0.601332497891478,0.54818665796381,0.524499937212632,0.524607959154688,0.542846347306723,0.573550725185483,0.611056716307711,0.649699944190154,0.683816032349555,0.707740604302659,0.715809283566212,0.702357693656959,0.661721458091644,0.588236200387012,0.476237544059808,0.320061112626777,0.114042529604664,-0.147482581489787,1.40935518456978,1.0780012040227,0.835953641764271,0.671332450119385,0.572257581412926,0.526848987969783,0.523226622114844,0.549510436172997,0.59382038246913,0.64427641332813,0.688998481074886,0.716106538034285,0.713720536531216,0.669960428890566,0.572946167437224,0.410797704496077,0.171634992392014,-0.156422016550079,-0.585253370005311,-1.1267391156488,1.2949019020521,0.965942208557175,0.730349234881895,0.575698840349119,0.489566884281701,0.459529226002498,0.473161724834365,0.518040240100157,0.58174063112273,0.651838757224939,0.71591047772964,0.761531651959689,0.77627813923794,0.747725798887249,0.663450490230472,0.511028072590465,0.278034405290082,-0.0479546523478214,-0.479363241000389,-1.02861550134477
800,0.09,80,58,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.30277700114073,0.975920423191946,0.741144044125011,0.586184410774277,0.498778069974094,0.466661568558812,0.477571453362781,0.51924427122035,0.579416568965869,0.645824893433687,0.706205791458154,0.74829580987362,0.759831495514435,0.728549395214948,0.642186055809508,0.488478024132466,0.255161847018171,-0.070025928699028,-0.49934875618478,-1.04507008860474,0.785455179484582,0.668121135043134,0.588082218592662,0.540168533289013,0.519210182288034,0.520037268745575,0.537479895817481,0.5663681666596,0.601532184427781,0.63780205227787,0.670007873365715,0.692979750847163,0.701547787878063,0.690542087614262,0.654792753211606,0.589129887825945,0.488383594613124,0.347383976728993,0.160961137329397,-0.0760548204298142,1.35827450194093,1.0404596421312,0.808638885479983,0.651388486771521,0.55728470079006,0.514903782319846,0.512821986145125,0.539615567050142,0.583860779819143,0.634133879236373,0.679011120086078,0.707068757152504,0.706883045219897,0.667030239072501,0.576086593494563,0.422628363270328,0.195231803184042,-0.11752683198005,-0.527071287437702,-1.04482530840467,1.45353367850338,1.05678920250892,0.770834835838215,0.581021526038576,0.47270022065731,0.431221867241723,0.441937413339122,0.490197806496812,0.561353994262102,0.640756924182298,0.713757543804706,0.765706800676633,0.781955642345386,0.747855016358272,0.648755870262598,0.47000915160567,0.196965807934794,-0.185023213202721,-0.690606964259571,-1.33443449768845
