"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.16,5000003,1,0,"gfmla","naive",0.658603963822776,0.0134893198643399,0.0135063399821213
2000,30,0.16,5000003,1,0,"gfmla","oracle",0.749021212506481,0.0130643466693032,0.0130792083738549
2000,30,0.16,5000003,1,0,"gfmla","rc",0.746794516635387,0.0152849677208284,0.0153082576095509
2000,30,0.16,5000003,1,0,"gfmla","mccs",0.748656760614371,0.0156920633775774,0.0157146060758143
2000,30,0.16,5000003,1,0,"ipw","naive",0.613330542573721,0.0207893708099865,0.0209503851734322
2000,30,0.16,5000003,1,0,"ipw","oracle",0.705076556550389,0.0164929463836763,0.0165421608437131
2000,30,0.16,5000003,1,0,"ipw","rc",0.675683964032613,0.0238429061432846,0.0240864531755673
2000,30,0.16,5000003,1,0,"ipw","mccs",0.681551658084,0.0263017871713716,0.0266147671592763
2000,30,0.16,5000003,1,0,"dr","naive",0.65787105952761,0.0135096714193258,0.0135328975059955
2000,30,0.16,5000003,1,0,"dr","oracle",0.749205818221167,0.0133034634656562,0.0133229369931947
2000,30,0.16,5000003,1,0,"dr","rc",0.745901016063419,0.0153520076877171,0.0153933467983788
2000,30,0.16,5000003,1,0,"dr","mccs",0.749697650802288,0.0161619537115651,0.0162156863710421
2000,30,0.16,5000003,0,1,"gfmla","naive",0.640901532461188,0.0162716654402678,0.0163106369580496
2000,30,0.16,5000003,0,1,"gfmla","oracle",0.727829703904472,0.0166154510013547,0.0166619651985496
2000,30,0.16,5000003,0,1,"gfmla","rc",0.706999549461387,0.0181452191186494,0.0181943263951581
2000,30,0.16,5000003,0,1,"gfmla","mccs",0.717223409346471,0.0183089201235779,0.0183595452194234
2000,30,0.16,5000003,0,1,"ipw","naive",0.666745948014095,0.0220752270350497,0.0222896950187262
2000,30,0.16,5000003,0,1,"ipw","oracle",0.761704479157376,0.0229649756188835,0.0232287068401816
2000,30,0.16,5000003,0,1,"ipw","rc",0.752357042988706,0.0269787825357406,0.0273526698838757
2000,30,0.16,5000003,0,1,"ipw","mccs",0.75787432865008,0.0276587210935772,0.0279961367340755
