"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.01,1000003,1,0,"ipw","oracle",0.21827138667567,0.144304156010864,0.147472088364654
400,80,0.01,1000003,1,0,"ipw","rc",0.279299222722997,0.148245389932256,0.150782549897397
400,80,0.01,1000003,1,0,"ipw","mccs",0.34172438625168,0.143610390711731,0.146640744704563
400,80,0.01,1000003,1,0,"dr","naive",0.412366326019333,0.100338190972229,0.100888747352778
400,80,0.01,1000003,1,0,"dr","oracle",0.395350931481009,0.125445104772765,0.126452520734771
400,80,0.01,1000003,1,0,"dr","rc",0.540430086407585,0.126917443979912,0.127888033861738
400,80,0.01,1000003,1,0,"dr","mccs",0.539901493556998,0.125479175813326,0.126763372048659
400,80,0.01,1000003,0,1,"gfmla","naive",0.175086541272784,0.107480510745301,0.107864254868437
400,80,0.01,1000003,0,1,"gfmla","oracle",0.107777668424151,0.124249727784247,0.124727861165025
400,80,0.01,1000003,0,1,"gfmla","rc",0.166013369729058,0.133737353189995,0.134233053834199
400,80,0.01,1000003,0,1,"gfmla","mccs",0.21691406518316,0.133063441879125,0.133610422278446
400,80,0.01,1000003,0,1,"ipw","naive",0.50742648863769,0.0961816338951913,0.106515657986367
400,80,0.01,1000003,0,1,"ipw","oracle",0.611002477973963,0.132481713759622,0.159324498525616
400,80,0.01,1000003,0,1,"ipw","rc",0.73756939188435,0.12839196399678,0.16167103537592
400,80,0.01,1000003,0,1,"ipw","mccs",0.703271885443858,0.110836591025987,0.128939581664511
400,80,0.01,1000003,0,1,"dr","naive",0.44908813579434,0.0911655222918021,0.0918172527130151
400,80,0.01,1000003,0,1,"dr","oracle",0.398659890788828,0.124523897998763,0.126256061017
400,80,0.01,1000003,0,1,"dr","rc",0.603284833562748,0.112679196105257,0.11622223515665
400,80,0.01,1000003,0,1,"dr","mccs",0.593875101386371,0.115577960166857,0.120899002065347
400,80,0.01,1000003,1,1,"gfmla","naive",0.175086541272784,0.107480510745301,0.107864254868437
400,80,0.01,1000003,1,1,"gfmla","oracle",0.107777668424151,0.124249727784247,0.124727861165025
400,80,0.01,1000003,1,1,"gfmla","rc",0.166013369729058,0.133737353189995,0.134233053834199
400,80,0.01,1000003,1,1,"gfmla","mccs",0.21691406518316,0.133063441879125,0.133610422278446
400,80,0.01,1000003,1,1,"ipw","naive",0.249803443393879,0.113172333519651,0.114583738074803
400,80,0.01,1000003,1,1,"ipw","oracle",0.218271386703825,0.144304156010193,0.14747208836392
400,80,0.01,1000003,1,1,"ipw","rc",0.279299222845715,0.148245389928649,0.150782549893455
400,80,0.01,1000003,1,1,"ipw","mccs",0.341724386036759,0.143610390720206,0.146640744714388
400,80,0.01,1000003,1,1,"dr","naive",0.246260415280782,0.111091051953184,0.111675845777094
400,80,0.01,1000003,1,1,"dr","oracle",0.182945025635209,0.134255446168566,0.134538369801151
400,80,0.01,1000003,1,1,"dr","rc",0.274335479608372,0.143531843128095,0.144399193539956
400,80,0.01,1000003,1,1,"dr","mccs",0.330635186469674,0.138635334899884,0.139208958593391
2000,80,0.01,1000003,0,0,"gfmla","naive",0.0802506241873673,0.0483110373376072,0.0483530523276451
2000,80,0.01,1000003,0,0,"gfmla","oracle",0.128476420237231,0.0550137238153273,0.0550676217499653
2000,80,0.01,1000003,0,0,"gfmla","rc",0.100231492477726,0.0603336788736044,0.0603906459236018
2000,80,0.01,1000003,0,0,"gfmla","mccs",0.100499335168887,0.06042610751358,0.060488259784848
2000,80,0.01,1000003,0,0,"ipw","naive",0.0881578236355861,0.0607939507850765,0.061145420717765
2000,80,0.01,1000003,0,0,"ipw","oracle",0.172398523891676,0.0751691728330676,0.0761041889775802
2000,80,0.01,1000003,0,0,"ipw","rc",0.120413591585645,0.0900686698943506,0.0910302724980029
2000,80,0.01,1000003,0,0,"ipw","mccs",0.118106959898409,0.0895217367633633,0.0906671262252135
2000,80,0.01,1000003,0,0,"dr","naive",0.0856800755252068,0.0609046807488397,0.06133848716162
2000,80,0.01,1000003,0,0,"dr","oracle",0.159806336515231,0.0700087191071272,0.0708180421800254
2000,80,0.01,1000003,0,0,"dr","rc",0.116011287129552,0.0888272243361553,0.089991242672385
2000,80,0.01,1000003,0,0,"dr","mccs",0.112623994729011,0.0884348689758414,0.0898646553205646
2000,80,0.01,1000003,1,0,"gfmla","naive",0.0802506241873673,0.0483110373376072,0.0483530523276451
2000,80,0.01,1000003,1,0,"gfmla","oracle",0.128476420237231,0.0550137238153273,0.0550676217499653
2000,80,0.01,1000003,1,0,"gfmla","rc",0.100231492477726,0.0603336788736044,0.0603906459236018
2000,80,0.01,1000003,1,0,"gfmla","mccs",0.100499335168887,0.06042610751358,0.060488259784848
2000,80,0.01,1000003,1,0,"ipw","naive",-0.0239620554679556,0.0501760109191871,0.0502441374676289
2000,80,0.01,1000003,1,0,"ipw","oracle",0.030654594113603,0.0601046811104561,0.0602782303393165
